0.198760866642 0.00987930804491 0.0 -0.248225569725 0.993772468567 0.0
0.198760866642 0.00987930804491 0.0 -0.248225569725 0.993772468567 0.0
0.198760866642 0.00987930804491 0.0 -0.248225569725 0.993772468567 0.0
0.118023886204 0.0638225197792 0.0 -2.38576389313 0.387124896049 0.0
0.118023886204 0.0638225197792 0.0 -2.38576389313 0.387124896049 0.0
0.118023886204 0.0638225197792 0.0 -2.38576389313 0.387124896049 0.0
0.0890250546932 -0.0659981667995 0.0 2.99108825684 -0.00592240810394 0.0
0.198255517006 0.0117110529542 0.0 -0.294863605499 0.991206302643 0.0
-0.00568067717552 0.0325623607635 0.0 -4.81778297424 -5.08632621765 0.0
-0.00568067717552 0.0325623607635 0.0 -4.81778297424 -5.08632621765 0.0
0.113477981806 0.0644781053066 0.0 -2.47836112976 0.334930610657 0.0
0.113477981806 0.0644781053066 0.0 -2.47836112976 0.334930610657 0.0
0.113477981806 0.0644781053066 0.0 -2.47836112976 0.334930610657 0.0
0.0945145065784 -0.0659461212158 0.0 2.87310882568 0.0808301448822 0.0
0.0945145065784 -0.0659461212158 0.0 2.87310882568 0.0808301448822 0.0
-0.0141133599281 0.0213039037585 0.0 -3.94793014526 -6.93579353333 0.0
-0.0141133599281 0.0213039037585 0.0 -3.94793014526 -6.93579353333 0.0
0.108785264015 0.065031015873 0.0 -2.57470092773 0.277729091644 0.0
0.108785264015 0.065031015873 0.0 -2.57470092773 0.277729091644 0.0
0.108785264015 0.065031015873 0.0 -2.57470092773 0.277729091644 0.0
0.0996929831505 -0.0657495045662 0.0 2.76363040924 0.156561071873 0.0
0.197000758171 0.0153302125633 0.0 -0.388048095703 0.984748401642 0.0
-0.0193759237528 0.00702701680362 0.0 -1.54594219208 -8.65224319458 0.0
0.196369602203 -0.0169070255756 0.0 0.428781023026 0.981224880219 0.0
0.196369602203 -0.0169070255756 0.0 0.428781023026 0.981224880219 0.0
0.196369602203 -0.0169070255756 0.0 0.428781023026 0.981224880219 0.0
0.167822422504 0.0466637635231 0.0 -1.34100391388 0.814778146744 0.0
0.167822422504 0.0466637635231 0.0 -1.34100391388 0.814778146744 0.0
0.167822422504 0.0466637635231 0.0 -1.34100391388 0.814778146744 0.0
-0.0192227374315 -0.0078403249383 0.0 1.71517318726 -8.59301177979 0.0
0.197044896603 -0.0152579712868 0.0 0.385916233063 0.984856033325 0.0
0.0994896395206 0.0657584738731 0.0 -2.76803009033 0.153686881065 0.0
0.0994896395206 0.0657584738731 0.0 -2.76803009033 0.153686881065 0.0
0.165452637196 0.0480377787352 0.0 -1.39581298828 0.799082803726 0.0
0.10890965414 -0.0650290095806 0.0 2.57214797974 0.279058909416 0.0
0.10890965414 -0.0650290095806 0.0 2.57214797974 0.279058909416 0.0
0.10890965414 -0.0650290095806 0.0 2.57214797974 0.279058909416 0.0
0.197681481361 -0.0135515016317 0.0 0.341834449768 0.988100090027 0.0
0.0945614774227 0.0659470653534 0.0 -2.87228553772 0.0814107894897 0.0
0.0945614774227 0.0659470653534 0.0 -2.87228553772 0.0814107894897 0.0
0.162962238312 0.0494024115801 0.0 -1.45246313095 0.782066612244 0.0
0.162962238312 0.0494024115801 0.0 -1.45246313095 0.782066612244 0.0
0.194658116817 0.0203570517898 0.0 -0.52026134491 0.972520875931 0.0
-0.00620039540529 -0.0320098632574 0.0 4.79483665466 -5.17833053589 0.0
0.198255280972 -0.0118460941315 0.0 0.298126072884 0.990842809677 0.0
0.0895248575211 0.0660056018829 0.0 -2.98044216156 0.00201354026794 0.0
0.0895248575211 0.0660056018829 0.0 -2.98044216156 0.00201354026794 0.0
0.160458857536 0.050702548027 0.0 -1.50856945038 0.764382915497 0.0
0.160458857536 0.050702548027 0.0 -1.50856945038 0.764382915497 0.0
0.160458857536 0.050702548027 0.0 -1.50856945038 0.764382915497 0.0
