0  1.24993 0.0018226  0.875472  182.256
2.365  1.15245  -1.18741  61.3651  146.111
2.366  1.20699  -1.03741  47.5624  153.802
2.367  1.24726  -0.880034  32.8216  160.818
2.368  1.2723  -0.716061  17.0878  166.964
2.369  1.2811  -0.546465  0.3337  172.033
2.37  1.27264  -0.372415  -17.4196  175.846
2.371  1.24595  -0.195238  -36.0977  178.265
2.372  1.20017  -0.0163922  -55.5767  179.16
2.373  1.13459  0.162506  -75.667  178.321
2.374  1.04874  0.339547  -96.0478  175.367
2.375  0.942577  0.512376  -116.178  169.826
2.376  0.816714  0.678246  -135.315  161.443
2.377  0.672543  0.834388  -152.667  150.451
2.378  0.512232  0.978473  -167.455  137.434
2.379  0.338794  1.10879  -178.755  123.004
2.38  0.156212  1.22421  -185.606  107.773
2.381  -0.0307749  1.32431  -187.558  92.4679
2.382  -0.217399  1.40937  -185.015  77.8098
2.383  -0.399646  1.48031  -178.999  64.2858
2.384  -0.574629  1.53838  -170.67  52.0882
2.385  -0.740546  1.58492  -161.009  41.1989
2.386  -0.896438  1.62118  -150.714  31.4978
2.387  -1.04192  1.64826  -140.239  22.8352
2.388  -1.17695  1.66714  -129.856  15.0667
2.389  -1.30171  1.67865  -119.712  8.06517
2.39  -1.41648  1.68349  -109.882  1.72197
2.391  -1.52159  1.68228  -100.391  -4.05472
2.392  -1.61737  1.67555  -91.2351  -9.34296
2.393  -1.70416  1.66374  -82.3933  -14.2096
2.394  -1.78225  1.64725  -73.8344  -18.7126
2.395  -1.85191  1.62642  -65.521  -22.9024
2.396  -1.91336  1.60153  -57.4121  -26.8237
2.397  -1.96679  1.57285  -49.4649  -30.5161
2.398  -2.01233  1.54057  -41.6348  -34.015
2.399  -2.05008  1.50487  -33.8764  -37.3524
2.4  -2.08009  1.46591  -26.1431  -40.5573
2.401  -2.10236  1.42379  -18.3872  -43.6559
2.402  -2.11684  1.37862  -10.5591  -46.6725
2.403  -2.12344  1.33047  -2.60753  -49.6291
2.404  -2.122  1.27938  5.52153  -52.5462
2.405  -2.11232  1.22538  13.8853  -55.4426
2.406  -2.09413  1.16849  22.5447  -58.3355
2.407  -2.06711  1.10871  31.5658  -61.2408
2.408  -2.03085  1.046  41.0199  -64.173
2.409  -1.9849  0.980346  50.9856  -67.1447
2.41  -1.92868  0.911695  61.5493  -70.1669
2.411  -1.86157  0.839993  72.8073  -73.2482
2.412  -1.7828  0.765177  84.8675  -76.3947
2.413  -1.69152  0.687181  97.8517  -79.6082
2.414  -1.58674  0.605939  111.898  -82.8853
2.415  -1.46732  0.521393  127.167  -86.2144
2.416  -1.33194  0.433501  143.843  -89.5701
2.417  -1.17909  0.34226  162.143  -92.9032
2.418  -1.00703  0.247733  182.327  -96.1171
2.419  -0.813709  0.15013  204.707  -99.0078
2.42  -0.596758  0.0499837  229.655  -101.073
2.421  -0.353441  -0.051242  257.435  -100.679
2.422  -0.0819785  -0.148159  283.243  -89.7301
2.423  0.200814  -0.226273  276.805  -67.6338
2.424  0.466128  -0.287006  253.305  -55.027
2.425  0.707472  -0.337776  229.62  -46.9709
2.426  0.92595  -0.381615  207.647  -40.9581
2.427  1.12338  -0.42009  187.518  -36.153
2.428  1.30156  -0.454192  169.11  -32.1662
2.429  1.46212  -0.484621  152.253  -28.7781
2.43  1.60653  -0.511901  136.774  -25.8493
2.431  1.73607  -0.536441  122.511  -23.2839
2.432  1.8519  -0.558567  109.318  -21.0121
2.433  1.95502  -0.578545  97.0634  -18.9808
2.434  2.0463  -0.596595  85.6273  -17.1483
2.435  2.12651  -0.612897  74.9019  -15.4806
2.436  2.19631  -0.627601  64.7894  -13.9496
2.437  2.25627  -0.640833  55.2005  -12.5313
2.438  2.30686  -0.652695  46.0532  -11.205
2.439  2.34849  -0.663268  37.2716  -9.95236
2.44  2.3815  -0.672618  28.7848  -8.75672
2.441  2.40614  -0.680795  20.526  -7.60279
2.442  2.42261  -0.687833  12.4312  -6.47615
2.443  2.43104  -0.693752  4.43919  -5.36286
2.444  2.4315  -0.698559  -3.51027  -4.24922
2.445  2.42401  -0.702246  -11.4765  -3.12139
2.446  2.40852  -0.704792  -19.5191  -1.9651
2.447  2.38493  -0.706162  -27.6985  -0.765347
2.448  2.35306  -0.706303  -36.0765  0.494033
2.449  2.31269  -0.705148  -44.7178  1.83073
2.45  2.26351  -0.702609  -53.6901  3.2645
2.451  2.20517  -0.698579  -63.065  4.81776
2.452  2.13722  -0.692925  -72.9195  6.51641
2.453  2.05914  -0.685488  -83.3362  8.39082
2.454  1.97033  -0.676073  -94.4046  10.4772
2.455  1.87009  -0.664448  -106.222  12.8197
2.456  1.7576  -0.65033  -118.894  15.4727
2.457  1.63197  -0.633376  -132.535  18.5055
2.458  1.49217  -0.613163  -147.267  22.0082
2.459  1.33703  -0.589163  -163.218  26.1026
2.46  1.16529  -0.560704  -180.512  30.9605
2.461  0.97553  -0.526903  -199.245  36.8393
2.462  0.766313  -0.486549  -219.42  44.1589
2.463  0.536306  -0.437856  -240.713  53.6928
2.464  0.285032  -0.37789  -261.389  67.1153
2.465  0.0164217  -0.30133  -272.83  87.1334
2.466  -0.252465  -0.203337  -260.546  107.351
2.467  -0.499897  -0.0912831  -233.881  115.026
2.468  -0.720518  0.0246189  -207.727  116.161
2.469  -0.916155  0.140239  -183.951  114.821
2.47  -1.08919  0.253897  -162.472  112.367
2.471  -1.24177  0.364787  -143.015  109.345
2.472  -1.3758  0.472483  -125.312  106.01
2.473  -1.4929  0.57675  -109.133  102.502
2.474  -1.59451  0.677457  -94.2764  98.9029
2.475  -1.68184  0.774542  -80.5714  95.2621
2.476  -1.75598  0.867978  -67.8682  91.6105
2.477  -1.81787  0.957765  -56.0361  87.9664
2.478  -1.86831  1.04392  -44.9594  84.3392
2.479  -1.908  1.12645  -34.5354  80.7319
2.48  -1.93756  1.20539  -24.6721  77.1425
2.481  -1.95751  1.28074  -15.2865  73.5651
2.482  -1.96827  1.35252  -6.30317  69.9904
2.483  -1.97022  1.42072  2.34671  66.4064
2.484  -1.96367  1.48532  10.7267  62.7985
2.485  -1.94884  1.5463  18.8955  59.1498
2.486  -1.92593  1.6036  26.9081  55.4408
2.487  -1.89506  1.65715  34.8159  51.6498
2.488  -1.85632  1.70687  42.667  47.7526
2.489  -1.80973  1.75262  50.5069  43.7221
2.49  -1.75529  1.79426  58.3777  39.5279
2.491  -1.69295  1.83161  66.3182  35.1363
2.492  -1.62262  1.86445  74.3626  30.5092
2.493  -1.54418  1.89253  82.5391  25.6035
2.494  -1.45749  1.91555  90.8674  20.3706
2.495  -1.36239  1.93315  99.3544  14.7551
2.496  -1.25873  1.94491  107.989  8.69393
2.497  -1.14638  1.95036  116.733  2.11614
2.498  -1.02526  1.94894  125.51  -5.0574
2.499  -0.89539  1.94002  134.191  -12.9119
2.5  -0.756973  1.92286  142.573  -21.5336
2.501  -0.610442  1.89667  150.361  -30.9996
2.502  -0.456581  1.86057  157.155  -41.3594
2.503  -0.296629  1.81365  162.454  -52.6089
2.504  -0.13236  1.75508  165.691  -64.6594
2.505  0.0338839  1.68413  166.324  -77.316
2.506  0.199285  1.60034  163.959  -90.2844
2.507  0.36076  1.50357  158.48  -103.222
2.508  0.515271  1.39402  150.088  -115.815
2.509  0.66011  1.27213  139.222  -127.839
2.51  0.793056  1.13858  126.378  -139.138
2.511  0.91234  0.994154  111.951  -149.546
2.512  1.01651  0.83987  96.1813  -158.803
2.513  1.10431  0.677043  79.2394  -166.577
2.514  1.17467  0.507307  61.3297  -172.583
2.515  1.22674  0.332505  42.7329  -176.708
2.516  1.26001  0.154494  23.7565  -179.026
2.517  1.27422  -0.0249942  4.66991  -179.685
2.518  1.26938  -0.204353  -14.3066  -178.771
2.519  1.24571  -0.382002  -32.9643  -176.256
2.52  1.20363  -0.556308  -51.0786  -172.075
2.521  1.14381  -0.725597  -68.4278  -166.236
2.522  1.06709  -0.888271  -84.834  -158.877
2.523  0.974498  -1.04292  -100.171  -150.229
2.524  0.867147  -1.18838  -114.319  -140.534
2.525  0.746319  -1.3237  -127.085  -129.981
2.526  0.613537  -1.4481  -138.168  -118.71
2.527  0.470674  -1.56093  -147.181  -106.857
2.528  0.319988  -1.66168  -153.758  -94.6088
2.529  0.16405  -1.7501  -157.663  -82.2169
2.53  0.00556206  -1.82617  -158.875  -69.9713
2.531  -0.152866  -1.89018  -157.591  -58.1489
2.532  -0.308755  -1.94263  -154.179  -46.9775
2.533  -0.460501  -1.98434  -149.07  -36.5703
2.534  -0.606479  -2.01605  -142.711  -26.9952
2.535  -0.745637  -2.0386  -135.492  -18.2466
2.536  -0.877284  -2.0528  -127.733  -10.2778
2.537  -1.00101  -2.0594  -119.676  -3.01976
2.538  -1.1166  -2.05906  -111.495  3.60566
2.539  -1.22399  -2.05237  -103.306  9.67742
2.54  -1.32323  -2.03986  -95.1814  15.2706
2.541  -1.41439  -2.02197  -87.1621  20.4544
2.542  -1.49759  -1.99907  -79.264  25.2914
2.543  -1.57296  -1.97148  -71.4856  29.8376
2.544  -1.6406  -1.93947  -63.8134  34.1434
2.545  -1.70061  -1.90326  -56.2245  38.2538
2.546  -1.75307  -1.86302  -48.6897  42.2095
2.547  -1.798  -1.81888  -41.1744  46.0473
2.548  -1.83541  -1.77095  -33.64  49.8007
2.549  -1.86526  -1.7193  -26.0439  53.5003
2.55  -1.88746  -1.66396  -18.3403  57.1745
2.551  -1.90189  -1.60495  -10.4796  60.8494
2.552  -1.90835  -1.54225  -2.40799  64.5489
2.553  -1.90661  -1.47583  5.9324  68.2953
2.554  -1.89638  -1.40564  14.6048  72.1087
2.555  -1.87727  -1.33159  23.6782  76.0071
2.556  -1.84886  -1.25359  33.2286  80.0061
2.557  -1.81063  -1.17154  43.34  84.1181
2.558  -1.76196  -1.08531  54.1059  88.3517
2.559  -1.70216  -0.994792  65.6308  92.7102
2.56  -1.63041  -0.899851  78.0325  97.1902
2.561  -1.54576  -0.800375  91.4446  101.778
2.562  -1.44713  -0.696267  106.019  106.448
2.563  -1.33328  -0.587467  121.933  111.152
2.564  -1.20275  -0.473978  139.388  115.811
2.565  -1.0539  -0.355903  158.627  120.295
2.566  -0.884809  -0.233523  179.936  124.369
2.567  -0.693231  -0.107447  203.652  127.576
2.568  -0.476588  0.0209838  230.103  128.772
2.569  -0.232331  0.148145  258.265  123.718
2.57  0.0345893  0.262726  270.043  103.572
2.571  0.299116  0.35578  256.396  83.7742
2.572  0.545137  0.432491  235.361  70.4409
2.573  0.769844  0.497806  214.206  60.6104
2.574  0.973965  0.554372  194.273  52.7857
2.575  1.15888  0.603818  175.805  46.2907
2.576  1.32606  0.647274  158.777  40.7597
2.577  1.47688  0.685583  143.087  35.9679
2.578  1.61263  0.719405  128.608  31.7636
2.579  1.73446  0.749269  115.214  28.0374
2.58  1.84338  0.775611  102.781  24.7065
2.581  1.9403  0.798792  91.1963  21.7055
2.582  2.02602  0.819114  80.3538  18.9815
2.583  2.10123  0.836833  70.1569  16.4903
2.584  2.16652  0.85216  60.5168  14.1942
2.585  2.22242  0.865275  51.3512  12.0609
2.586  2.26936  0.876326  42.5843  10.0617
2.587  2.3077  0.885435  34.1451  8.17101
2.588  2.33773  0.892697  25.9669  6.36554
2.589  2.3597  0.898187  17.9863  4.62371
2.59  2.37375  0.901959  10.1424  2.92524
2.591  2.38001  0.904045  2.37638  1.25064
2.592  2.37851  0.904462  -5.36996  -0.419118
2.593  2.36925  0.903202  -13.1543  -2.10299
2.594  2.35217  0.900244  -21.0349  -3.82023
2.595  2.32713  0.895544  -29.0712  -5.59076
2.596  2.29396  0.889038  -37.3245  -7.4356
2.597  2.25239  0.880641  -45.8591  -9.3773
2.598  2.20212  0.870243  -54.7427  -11.4405
2.599  2.14276  0.85771  -64.0473  -13.6524
2.6  2.07386  0.842878  -73.8503  -16.0439
2.601  1.99487  0.825551  -84.2353  -18.6503
2.602  1.90517  0.805493  -95.2927  -21.5128
2.603  1.80403  0.782424  -107.121  -24.6801
2.604  1.69063  0.756011  -119.826  -28.2115
2.605  1.56405  0.725855  -133.522  -32.1807
2.606  1.42322  0.691472  -148.331  -36.6827
2.607  1.26697  0.65227  -164.375  -41.8443
2.608  1.09402  0.607505  -181.765  -47.845
2.609  0.902966  0.556212  -200.574  -54.9567
2.61  0.692413  0.497073  -220.739  -63.6357
2.611  0.461191  0.428137  -241.748  -74.7587
2.612  0.209382  0.346114  -261.103  -90.2759
2.613  -0.0569457  0.24534  -267.943  -111.993
2.614  -0.316828  0.123902  -247.905  -127.992
2.615  -0.550655  -0.00608212  -219.97  -130.735
2.616  -0.757601  -0.136157  -194.379  -129.008
2.617  -0.940288  -0.263563  -171.406  -125.626
2.618  -1.10118  -0.387158  -150.728  -121.476
2.619  -1.2424  -0.506393  -132.027  -116.951
2.62  -1.3658  -0.621006  -115.034  -112.26
2.621  -1.47296  -0.7309  -99.5202  -107.527
2.622  -1.56527  -0.836071  -85.2909  -102.826
2.623  -1.64392  -0.936578  -72.1775  -98.2028
2.624  -1.70995  -1.03251  -60.0331  -93.684
2.625  -1.76426  -1.12398  -48.7287  -89.2822
2.626  -1.80765  -1.21112  -38.1505  -85.001
2.627  -1.84077  -1.29403  -28.197  -80.8368
2.628  -1.86422  -1.37283  -18.7775  -76.781
2.629  -1.87848  -1.44762  -9.81035  -72.8208
2.63  -1.88396  -1.51849  -1.22169  -68.9404
2.631  -1.88102  -1.58552  7.05568  -65.1212
2.632  -1.86994  -1.64875  15.0832  -61.3424
2.633  -1.85092  -1.70821  22.9172  -57.5811
2.634  -1.82415  -1.76391  30.6096  -53.812
2.635  -1.78973  -1.81582  38.2082  -50.008
2.636  -1.74775  -1.8639  45.7568  -46.1394
2.637  -1.69822  -1.90807  53.2952  -42.1735
2.638  -1.64115  -1.94821  60.8588  -38.0749
2.639  -1.57649  -1.98416  68.4776  -33.8044
2.64  -1.50417  -2.01574  76.1752  -29.3186
2.641  -1.42411  -2.04271  83.9664  -24.5692
2.642  -1.3362  -2.06478  91.8544  -19.5027
2.643  -1.24037  -2.08159  99.8263  -14.0596
2.644  -1.13653  -2.09275  107.847  -8.17451
2.645  -1.02468  -2.09777  115.854  -1.77669
2.646  -0.904865  -2.09611  123.744  5.2081
2.647  -0.777281  -2.08713  131.364  12.8535
2.648  -0.642296  -2.07016  138.504  21.2258
2.649  -0.500525  -2.04442  144.885  30.3724
2.65  -0.352892  -2.00915  150.166  40.3069
2.651  -0.20069  -1.96356  153.955  50.9918
2.652  -0.0456141  -1.90695  155.851  62.3222
2.653  0.110263  -1.83876  155.506  74.1216
2.654  0.264573  -1.75863  152.691  86.1548
2.655  0.414803  -1.66646  147.354  98.1617
2.656  0.558486  -1.56239  139.637  109.902
2.657  0.693378  -1.4468  129.827  121.191
2.658  0.81756  -1.32021  118.274  131.899
2.659  0.929451  -1.18323  105.293  141.926
2.66  1.02774  -1.03662  91.1006  151.144
2.661  1.11129  -0.881275  75.8215  159.37
2.662  1.17905  -0.718291  59.5315  166.376
2.663  1.23005  -0.549004  42.324  171.944
2.664  1.26344  -0.374927  24.346  175.943
2.665  1.27855  -0.19765  5.78847  178.349
2.666  1.27489  -0.0187477  -13.148  179.199
2.667  1.25219  0.160226  -32.266  178.482
2.668  1.21037  0.337653  -51.3405  176.074
2.669  1.14962  0.511747  -70.08  171.788
2.67  1.07044  0.680567  -88.1397  165.523
2.671  0.973676  0.842169  -105.195  157.391
2.672  0.860467  0.994829  -120.995  147.698
2.673  0.732181  1.13716  -135.307  136.792
2.674  0.59046  1.2681  -147.794  124.944
2.675  0.437368  1.3868  -157.955  112.346
2.676  0.275513  1.49261  -165.233  99.2129
2.677  0.107998  1.58515  -169.236  85.8555
2.678  -0.0618478  1.66438  -169.917  72.6569
2.679  -0.230832  1.73064  -167.592  59.9821
2.68  -0.396215  1.7846  -162.82  48.0968
2.681  -0.55587  1.82714  -156.242  37.14
2.682  -0.708295  1.85921  -148.449  27.1422
2.683  -0.852526  1.88173  -139.924  18.0615
2.684  -0.988018  1.89561  -131.022  9.81856
2.685  -1.11453  1.90162  -121.988  2.32042
2.686  -1.232  1.90047  -112.981  -4.5259
2.687  -1.34053  1.89276  -104.093  -10.8066
2.688  -1.44025  1.87902  -95.3732  -16.599
2.689  -1.53134  1.8597  -86.8384  -21.9709
2.69  -1.61398  1.83519  -78.4843  -26.9817
2.691  -1.68836  1.80584  -70.293  -31.6835
2.692  -1.75461  1.77191  -62.2372  -36.1218
2.693  -1.81287  1.73367  -54.2829  -40.3371
2.694  -1.8632  1.6913  -46.3919  -44.3649
2.695  -1.90566  1.64499  -38.5227  -48.2373
2.696  -1.94024  1.59487  -30.6306  -51.9827
2.697  -1.9669  1.54106  -22.6685  -55.6267
2.698  -1.98554  1.48364  -14.5867  -59.1923
2.699  -1.99601  1.42269  -6.33226  -62.7
2.7  -1.99812  1.35826  2.15119  -66.1681
2.701  -1.99161  1.29036  10.924  -69.6125
2.702  -1.97616  1.21903  20.0514  -73.0469
2.703  -1.95137  1.14427  29.6042  -76.4826
2.704  -1.91678  1.06607  39.6602  -79.9277
2.705  -1.87185  0.98441  50.3049  -83.3874
2.706  -1.81594  0.899286  61.6336  -86.8626
2.707  -1.74832  0.810681  73.7526  -90.3492
2.708  -1.66814  0.718587  86.782  -93.8363
2.709  -1.57441  0.623015  100.858  -97.3036
2.71  -1.46602  0.523998  116.137  -100.717
2.711  -1.34168  0.421617  132.798  -104.02
2.712  -1.19989  0.316025  151.051  -107.121
2.713  -1.03896  0.207496  171.139  -109.855
2.714  -0.856911  0.0965383  193.337  -111.907
2.715  -0.651496  -0.0158665  217.901  -112.573
2.716  -0.420346  -0.127553  244.682  -109.962
2.717  -0.162559  -0.23286  269.378  -98.2972
2.718  0.110757  -0.32022  272.766  -76.1957
2.719  0.376016  -0.387029  255.913  -58.7113
2.72  0.621178  -0.439628  234.294  -47.1861
2.721  0.844774  -0.482431  213.088  -38.8065
2.722  1.04781  -0.517857  193.236  -32.292
2.723  1.23175  -0.547428  174.88  -27.0251
2.724  1.39805  -0.572205  157.96  -22.6564
2.725  1.54811  -0.592966  142.359  -18.9658
2.726  1.68316  -0.610312  127.946  -15.804
2.727  1.80435  -0.624714  114.591  -13.0635
2.728  1.91266  -0.636553  102.172  -10.6641
2.729  2.00897  -0.646136  90.5759  -8.54398
2.73  2.09405  -0.653717  79.6994  -6.65397
2.731  2.16857  -0.659507  69.4465  -4.95429
2.732  2.23312  -0.663678  59.7292  -3.41211
2.733  2.28818  -0.666374  50.4664  -1.99981
2.734  2.33418  -0.667713  41.5822  -0.693796
2.735  2.37145  -0.667791  33.0058  0.526424
2.736  2.40027  -0.666683  24.6701  1.67896
2.737  2.42085  -0.66445  16.5112  2.7801
2.738  2.43333  -0.661135  8.46701  3.84476
2.739  2.4378  -0.656768  0.477138  4.88687
2.74  2.43428  -0.651364  -7.51836  5.91975
2.741  2.42274  -0.644927  -15.5796  6.95637
2.742  2.40308  -0.637446  -23.7676  8.00968
2.743  2.37514  -0.628898  -32.1452  9.09291
2.744  2.33871  -0.619246  -40.7779  10.2199
2.745  2.29348  -0.608438  -49.7347  11.4054
2.746  2.23911  -0.59641  -59.0889  12.6655
2.747  2.17514  -0.583077  -68.9196  14.0182
2.748  2.10108  -0.568336  -79.3124  15.484
2.749  2.0163  -0.552063  -90.3608  17.0867
2.75  1.9201  -0.534107  -102.168  18.8547
2.751  1.81168  -0.514287  -114.847  20.8224
2.752  1.69008  -0.492382  -128.525  23.0328
2.753  1.55424  -0.468122  -143.343  25.5416
2.754  1.40296  -0.441175  -159.455  28.4229
2.755  1.23485  -0.411118  -177.035  31.7815
2.756  1.04834  -0.377402  -196.265  35.7745
2.757  0.841706  -0.339273  -217.322  40.6618
2.758  0.613053  -0.295621  -240.3  46.9399
2.759  0.360565  -0.24455  -264.827  55.827
2.76  0.0842219  -0.18172  -285.778  71.815
2.761  -0.200158  -0.0984615  -275.961  92.5515
2.762  -0.46165  -0.00315091  -247.118  96.4822
2.763  -0.695247  0.0929675  -220.565  95.3852
2.764  -0.903708  0.187187  -196.787  92.9292
2.765  -1.08962  0.278668  -175.405  89.9843
2.766  -1.2552  0.367096  -156.071  86.856
2.767  -1.40235  0.452364  -138.498  83.6771
2.768  -1.5327  0.534455  -122.449  80.5118
2.769  -1.64769  0.613403  -107.721  77.3926
2.77  -1.74853  0.689261  -94.1412  74.3348
2.771  -1.8363  0.762095  -81.5604  71.3439
2.772  -1.91194  0.831971  -69.8474  68.4193
2.773  -1.97625  0.898954  -58.8869  65.5562
2.774  -2.02993  0.963101  -48.576  62.7466
2.775  -2.07358  1.02446  -38.8228  59.9806
2.776  -2.10773  1.08307  -29.5442  57.2461
2.777  -2.13281  1.13896  -20.6648  54.5298
2.778  -2.14917  1.19213  -12.1154  51.8165
2.779  -2.15712  1.24259  -3.83191  49.09
2.78  -2.1569  1.2903  4.24529  46.3326
2.781  -2.14868  1.33524  12.1723  43.525
2.782  -2.13259  1.37733  20.0025  40.6464
2.783  -2.10869  1.4165  27.787  37.6742
2.784  -2.07702  1.45264  35.5751  34.5834
2.785  -2.03753  1.48562  43.4149  31.3471
2.786  -1.99015  1.51527  51.3538  27.9352
2.787  -1.93477  1.54142  59.438  24.3148
2.788  -1.87121  1.56382  67.7135  20.4487
2.789  -1.79927  1.58222  76.2249  16.2959
2.79  -1.71867  1.5963  85.0152  11.8094
2.791  -1.62913  1.60571  94.1244  6.93628
2.792  -1.5303  1.61003  103.587  1.61547
2.793  -1.42183  1.60877  113.426  -4.22383
2.794  -1.30332  1.60138  123.65  -10.6647
2.795  -1.17441  1.58721  134.233  -17.806
2.796  -1.03476  1.56549  145.102  -25.7658
2.797  -0.884162  1.53535  156.095  -34.6853
2.798  -0.722628  1.49575  166.91  -44.7286
2.799  -0.550573  1.44546  177.025  -56.0692
2.8  -0.369083  1.38313  185.61  -68.8474
2.801  -0.180254  1.30728  191.483  -83.0708
2.802  0.0125157  1.21659  193.262  -98.4633
2.803  0.20453  1.11018  189.851  -114.367
2.804  0.390412  0.987991  181.063  -129.88
2.805  0.565135  0.850841  167.723  -144.148
2.806  0.724737  0.700361  151.013  -156.416
2.807  0.866392  0.538919  131.994  -165.963
2.808  0.988289  0.369475  111.662  -172.41
2.809  1.08959  0.195063  90.9458  -175.978
2.81  1.17028  0.0182917  70.5195  -177.224
2.811  1.23086  -0.158778  50.7678  -176.641
2.812  1.27211  -0.334481  31.8905  -174.526
2.813  1.29497  -0.507378  13.9973  -171.055
2.814  1.30045  -0.67619  -2.85739  -166.381
2.815  1.2896  -0.839798  -18.669  -160.68
2.816  1.26345  -0.997273  -33.477  -154.146
2.817  1.22296  -1.14788  -47.3503  -146.965
2.818  1.16903  -1.29104  -60.3641  -139.295
2.819  1.1025  -1.42634  -72.5768  -131.247
2.82  1.02414  -1.55343  -84.0113  -122.886
2.821  0.934742  -1.67202  -94.6424  -114.241
2.822  0.835146  -1.78182  -104.394  -105.316
2.823  0.726286  -1.88256  -113.146  -96.1105
2.824  0.609238  -1.97395  -120.746  -86.6346
2.825  0.485231  -2.05575  -127.037  -76.9232
2.826  0.355648  -2.12774  -131.878  -67.0424
2.827  0.221992  -2.18981  -135.17  -57.0886
2.828  0.0858368  -2.24193  -136.877  -47.1794
2.829  -0.0512434  -2.28422  -137.03  -37.4409
2.83  -0.187736  -2.31691  -135.723  -27.9923
2.831  -0.322251  -2.34034  -133.102  -18.9338
2.832  -0.453562  -2.35493  -129.346  -10.3383
2.833  -0.580629  -2.36118  -124.647  -2.24899
2.834  -0.702605  -2.3596  -119.193  5.31976
2.835  -0.818821  -2.35071  -113.155  12.3775
2.836  -0.92877  -2.33501  -106.682  18.9522
2.837  -1.03208  -2.31296  -99.8949  25.0845
2.838  -1.12849  -2.28497  -92.8875  30.8227
2.839  -1.21781  -2.25143  -85.7284  36.2186
2.84  -1.29991  -2.21263  -78.4641  41.325
2.841  -1.37471  -2.16886  -71.1213  46.1935
2.842  -1.44213  -2.12031  -63.7109  50.8733
2.843  -1.50211  -2.06716  -56.2301  55.4108
2.844  -1.55456  -2.00952  -48.6647  59.8489
2.845  -1.5994  -1.94748  -40.9913  64.2275
2.846  -1.6365  -1.88107  -33.1776  68.5832
2.847  -1.66569  -1.81031  -25.184  72.9494
2.848  -1.68679  -1.73516  -16.9638  77.3561
2.849  -1.69953  -1.65557  -8.46292  81.8305
2.85  -1.7036  -1.57147  0.379829  86.3959
2.851  -1.69863  -1.48274  9.63355  91.0717
2.852  -1.68417  -1.38928  19.376  95.8726
2.853  -1.65969  -1.29095  29.6946  100.808
2.854  -1.62456  -1.18762  40.6879  105.878
2.855  -1.57805  -1.07916  52.4672  111.075
2.856  -1.51932  -0.965438  65.1586  116.378
2.857  -1.44738  -0.846378  78.9057  121.748
2.858  -1.3611  -0.721941  93.8725  127.121
2.859  -1.25917  -0.592168  110.247  132.398
2.86  -1.14007  -0.457225  128.246  137.43
2.861  -1.00205  -0.317468  148.117  141.977
2.862  -0.843116  -0.173562  170.135  145.642
2.863  -0.660977  -0.0267251  194.556  147.655
2.864  -0.453221  0.120601  221.253  146.116
2.865  -0.218754  0.26264  246.53  135.868
2.866  0.0337913  0.388433  254.582  114.954
2.867  0.284181  0.493051  244.149  95.0466
2.868  0.519817  0.580135  226.623  79.8208
2.869  0.737055  0.653817  207.857  67.9915
2.87  0.935717  0.716856  189.616  58.3928
2.871  1.11664  0.771123  172.412  50.3648
2.872  1.28093  0.817976  156.365  43.5127
2.873  1.42975  0.858454  141.457  37.5791
2.874  1.5642  0.89338  127.616  32.3836
2.875  1.6853  0.923423  114.75  27.793
2.876  1.79399  0.949133  102.763  23.7044
2.877  1.89109  0.970971  91.5572  20.036
2.878  1.97733  0.989323  81.0426  16.7209
2.879  2.05338  1.00451  71.1328  13.7034
2.88  2.11977  1.01681  61.7471  10.9362
2.881  2.17702  1.02645  52.8102  8.37856
2.882  2.22552  1.03363  44.2515  5.99487
2.883  2.26563  1.03849  36.0048  3.75353
2.884  2.29761  1.04117  28.0072  1.62613
2.885  2.3217  1.04177  20.1985  -0.413275
2.886  2.33805  1.04037  12.521  -2.38874
2.887  2.34677  1.03701  4.91821  -4.32294
2.888  2.3479  1.03173  -2.66564  -6.2376
2.889  2.34143  1.02453  -10.2861  -8.15396
2.89  2.32729  1.01541  -17.9993  -10.0931
2.891  2.30538  1.00433  -25.8629  -12.0765
2.892  2.2755  0.991238  -33.9362  -14.126
2.893  2.23741  0.976051  -42.2817  -16.265
2.894  2.19082  0.95867  -50.9652  -18.518
2.895  2.13535  0.938968  -60.0571  -20.912
2.896  2.07055  0.916789  -69.6329  -23.4767
2.897  1.99589  0.891947  -79.7745  -26.2453
2.898  1.91078  0.864218  -90.5709  -29.2559
2.899  1.8145  0.83334  -102.119  -32.5525
2.9  1.70626  0.799  -114.525  -36.1877
2.901  1.58513  0.76083  -127.904  -40.2253
2.902  1.45008  0.718389  -142.38  -44.7456
2.903  1.29996  0.671144  -158.083  -49.8537
2.904  1.13346  0.618438  -175.143  -55.6949
2.905  0.949183  0.559439  -193.668  -62.4849
2.906  0.745625  0.493037  -213.693  -70.5773
2.907  0.521366  0.417635  -234.984  -80.6426
2.908  0.275646  0.330601  -256.15  -94.2419
2.909  0.0116149  0.226806  -268.895  -114.614
2.91  -0.252353  0.101571  -253.284  -132.995
2.911  -0.491144  -0.0332456  -224.548  -135.149
2.912  -0.702406  -0.167215  -198.479  -132.397
2.913  -0.889043  -0.297547  -175.229  -128.114
2.914  -1.05366  -0.423238  -154.375  -123.203
2.915  -1.19847  -0.543872  -135.563  -118.041
2.916  -1.32537  -0.659302  -118.502  -112.82
2.917  -1.43598  -0.769528  -102.953  -107.647
2.918  -1.53171  -0.874634  -88.7126  -102.586
